Date,Adj Close,Close,High,Low,Open,Volume
2019-04-23,82.24079132080078,97.19000244140625,97.3499984741211,95.80000305175781,95.8499984741211,5762786
2019-04-24,82.21539306640625,97.16000366210938,97.45999908447266,96.37000274658203,96.76000213623047,4235539
2019-04-25,82.30001068115234,97.26000213623047,97.61000061035156,96.58000183105469,97.3499984741211,4646075
2019-04-26,82.52001190185547,97.5199966430664,97.5199966430664,96.91999816894531,97.4000015258789,3548217
2019-04-29,82.46923828125,97.45999908447266,97.56999969482422,96.97000122070312,97.30000305175781,6001358
2019-04-30,82.96849822998047,98.05000305175781,98.0999984741211,97.0199966430664,97.0199966430664,5560882
2019-05-02,82.36770629882812,97.33999633789062,98.16000366210938,97.33999633789062,97.87000274658203,5346364
2019-05-03,82.24079132080078,97.19000244140625,97.80000305175781,97.06999969482422,97.19000244140625,3823604
2019-05-06,82.7569580078125,97.80000305175781,97.80000305175781,96.62999725341797,96.91000366210938,3204171
2019-05-07,82.52001190185547,97.5199966430664,98.13999938964844,97.41000366210938,97.61000061035156,3581795
2019-05-08,83.26466369628906,98.4000015258789,98.44000244140625,97.37000274658203,97.5199966430664,4484734
2019-05-09,82.02076721191406,96.93000030517578,98.5199966430664,96.93000030517578,98.0999984741211,5135141
2019-05-10,82.50310516357422,97.5,97.77999877929688,97.18000030517578,97.44000244140625,3589126
2019-05-13,82.4184799194336,97.4000015258789,97.9000015258789,96.61000061035156,97.63999938964844,4604287
2019-05-14,82.4184799194336,97.4000015258789,97.80000305175781,97.29000091552734,97.5,3796215
2019-05-15,83.51006317138672,98.69000244140625,98.69000244140625,97.22000122070312,97.41000366210938,5690663
2019-05-16,84.97396087646484,100.41999816894531,100.41999816894531,98.44000244140625,98.80000305175781,6114341
2019-05-17,84.65240478515625,100.04000091552734,100.30000305175781,99.44999694824219,100.30000305175781,4487295
2019-05-20,84.23778533935547,99.55000305175781,100.31999969482422,98.81999969482422,99.86000061035156,3584279
2019-05-21,83.83161163330078,99.06999969482422,100.04000091552734,99.05999755859375,99.94999694824219,3632099
2019-05-22,84.3477783203125,99.68000030517578,99.68000030517578,98.55999755859375,99.05999755859375,3619600
2019-05-23,84.04316711425781,99.31999969482422,99.62999725341797,98.9000015258789,99.4000015258789,4352741
2019-05-24,83.77238464355469,99.0,99.70999908447266,98.91999816894531,99.5,4357448
2019-05-27,84.17008209228516,99.47000122070312,99.69999694824219,99.19999694824219,99.48999786376953,1609579
2019-05-28,83.53544616699219,98.72000122070312,99.5,98.58000183105469,99.5,6584377
2019-05-29,83.22235870361328,98.3499984741211,98.62000274658203,97.83999633789062,98.19999694824219,4099537
2019-05-31,84.23778533935547,99.55000305175781,99.8499984741211,98.12000274658203,98.13999938964844,6279373
2019-06-03,85.83707427978516,101.44000244140625,101.44000244140625,99.26000213623047,99.58000183105469,6257575
2019-06-04,84.0262451171875,99.30000305175781,101.13999938964844,99.30000305175781,101.0,6151461
2019-06-05,84.9231948852539,100.36000061035156,100.36000061035156,98.91000366210938,99.5,3930158
2019-06-06,84.90626525878906,100.33999633789062,101.45999908447266,100.18000030517578,100.36000061035156,4087007
2019-06-07,85.80321502685547,101.4000015258789,101.77999877929688,100.41999816894531,100.5999984741211,3008175
2019-06-11,85.66783142089844,101.23999786376953,101.44000244140625,100.62000274658203,101.05999755859375,4920020
2019-06-12,86.05706787109375,101.69999694824219,102.12000274658203,100.63999938964844,100.63999938964844,3418460
2019-06-13,85.60013580322266,101.16000366210938,101.87999725341797,100.77999877929688,101.27999877929688,3381189
2019-06-14,85.80321502685547,101.4000015258789,101.73999786376953,100.54000091552734,100.63999938964844,2995210
2019-06-17,85.8878402709961,101.5,101.9000015258789,101.12000274658203,101.87999725341797,2374135
2019-06-18,86.51402282714844,102.23999786376953,102.5199966430664,101.23999786376953,101.23999786376953,4813111
2019-06-19,85.53244018554688,101.08000183105469,101.9000015258789,100.5999984741211,101.81999969482422,4483950
2019-06-20,86.31092834472656,102.0,102.5,101.27999877929688,101.45999908447266,3685033
2019-06-21,85.90475463867188,101.5199966430664,101.95999908447266,101.13999938964844,101.68000030517578,12199757
2019-06-24,85.48167419433594,101.0199966430664,102.5,101.0199966430664,101.5,3943040
2019-06-25,85.4647445678711,101.0,101.4000015258789,100.31999969482422,100.62000274658203,3852134
2019-06-26,84.70317840576172,100.0999984741211,101.81999969482422,100.0999984741211,100.73999786376953,4052571
2019-06-27,85.09242248535156,100.55999755859375,101.12000274658203,99.68000030517578,100.44000244140625,3151105
2019-06-28,85.51551818847656,101.05999755859375,101.31999969482422,100.18000030517578,100.30000305175781,4314553
2019-07-01,85.21089172363281,100.69999694824219,101.87999725341797,100.37999725341797,101.76000213623047,4259106
2019-07-02,86.41246795654297,102.12000274658203,102.72000122070312,100.58000183105469,100.58000183105469,4808068
2019-07-03,86.58171081542969,102.31999969482422,102.86000061035156,101.94000244140625,102.4000015258789,5329791
2019-07-04,86.78479766845703,102.55999755859375,102.9000015258789,101.94000244140625,102.26000213623047,2763495
2019-07-05,86.22632598876953,101.9000015258789,103.04000091552734,101.73999786376953,102.37999725341797,3908742
2019-07-08,87.36019897460938,103.23999786376953,103.5,101.91999816894531,102.0,4161450
2019-07-09,87.15711975097656,103.0,103.55999755859375,102.44000244140625,102.9000015258789,4695031
2019-07-10,87.02173614501953,102.83999633789062,103.26000213623047,102.05999755859375,102.54000091552734,9236408
2019-07-11,86.34478759765625,102.04000091552734,103.0999984741211,101.95999908447266,102.9000015258789,4689829
2019-07-12,85.8878402709961,101.5,102.18000030517578,101.41999816894531,101.83999633789062,9105930
2019-07-15,86.66633605957031,102.41999816894531,102.54000091552734,101.13999938964844,101.27999877929688,3874999
2019-07-16,86.22632598876953,101.9000015258789,102.36000061035156,101.4800033569336,101.91999816894531,5400901
2019-07-17,87.37714385986328,103.26000213623047,104.12000274658203,102.0,102.05999755859375,6396866
2019-07-18,87.74944305419922,103.69999694824219,104.16000366210938,102.80000305175781,102.95999908447266,4737187
2019-07-19,86.81864929199219,102.5999984741211,104.27999877929688,102.41999816894531,104.0999984741211,4826298
2019-07-22,86.83556365966797,102.62000274658203,102.91999816894531,102.22000122070312,102.4000015258789,2998994
2019-07-23,87.24173736572266,103.0999984741211,103.58000183105469,102.9800033569336,103.0999984741211,4662647
2019-07-24,86.9201889038086,102.72000122070312,103.45999908447266,102.23999786376953,103.33999633789062,4069149
2019-07-25,86.51402282714844,102.23999786376953,103.81999969482422,102.04000091552734,102.68000030517578,5931195
2019-07-26,88.03715515136719,104.04000091552734,105.23999786376953,102.44000244140625,102.5999984741211,6886393
2019-07-29,89.03564453125,105.22000122070312,105.91999816894531,104.0199966430664,104.0199966430664,5341582
2019-07-30,88.96795654296875,105.13999938964844,106.0999984741211,104.9000015258789,105.16000366210938,4870325
2019-07-31,89.44182586669922,105.69999694824219,106.04000091552734,104.5999984741211,105.13999938964844,5222915
2019-08-02,89.05257415771484,105.23999786376953,106.0,104.4000015258789,105.12000274658203,7822564
2019-08-05,87.08941650390625,102.91999816894531,105.31999969482422,102.63999938964844,104.5999984741211,6064646
2019-08-06,86.71710968017578,102.4800033569336,103.76000213623047,102.4800033569336,102.62000274658203,6219285
2019-08-07,87.91868591308594,103.9000015258789,104.44000244140625,102.76000213623047,102.80000305175781,5901514
2019-08-08,89.32335662841797,105.55999755859375,105.86000061035156,104.62000274658203,104.9800033569336,5423336
2019-08-09,90.01721954345703,106.37999725341797,106.66000366210938,105.77999877929688,106.0,5531431
2019-08-12,90.03414916992188,106.4000015258789,107.44000244140625,106.30000305175781,106.5,5362951
2019-08-13,89.93260192871094,106.27999877929688,106.9800033569336,105.33999633789062,106.4800033569336,6077338
2019-08-14,89.7464370727539,106.05999755859375,107.54000091552734,105.66000366210938,106.9800033569336,5201409
2019-08-15,90.10184478759766,106.4800033569336,107.0999984741211,105.55999755859375,106.16000366210938,5734916
2019-08-16,91.18496704101562,107.76000213623047,108.0,106.55999755859375,106.55999755859375,5639809
2019-08-19,92.30193328857422,109.08000183105469,109.08000183105469,108.0,108.19999694824219,4712251
2019-08-20,91.35420227050781,107.95999908447266,109.66000366210938,107.95999908447266,109.30000305175781,5506354
2019-08-21,92.09883880615234,108.83999633789062,109.41999816894531,107.80000305175781,107.80000305175781,4199383
2019-08-22,91.64190673828125,108.30000305175781,108.77999877929688,107.80000305175781,108.30000305175781,3744773
2019-08-23,91.30343627929688,107.9000015258789,109.37999725341797,107.83999633789062,108.5,3381249
2019-08-26,91.45574188232422,108.08000183105469,108.54000091552734,107.16000366210938,107.30000305175781,3182688
2019-08-27,92.28499603271484,109.05999755859375,109.05999755859375,107.5999984741211,108.0199966430664,4796754
2019-08-28,92.4711685180664,109.27999877929688,109.58000183105469,108.5,108.62000274658203,4589533
2019-08-29,93.33427429199219,110.30000305175781,110.45999908447266,108.94000244140625,109.04000091552734,4836252
2019-08-30,93.9266128540039,111.0,111.63999938964844,110.41999816894531,110.5,5193120
2019-09-02,94.50200653076172,111.68000030517578,111.87999725341797,110.45999908447266,110.69999694824219,3746084
2019-09-03,93.8758316040039,110.94000244140625,111.87999725341797,110.69999694824219,111.30000305175781,4312204
2019-09-04,94.77278900146484,112.0,112.23999786376953,111.33999633789062,111.68000030517578,4545367
2019-09-05,94.68816375732422,111.9000015258789,112.5,111.80000305175781,112.0999984741211,5734579
2019-09-06,95.7882080078125,113.19999694824219,113.19999694824219,111.5,111.72000122070312,5379275
2019-09-09,93.75736999511719,110.80000305175781,112.9800033569336,110.80000305175781,112.72000122070312,6565673
2019-09-10,92.23422241210938,109.0,110.77999877929688,107.86000061035156,110.63999938964844,9625333
2019-09-11,92.6404037475586,109.4800033569336,109.4800033569336,107.44000244140625,108.31999969482422,7189545
2019-09-12,93.0634994506836,109.9800033569336,110.4800033569336,108.54000091552734,109.0999984741211,5777705
2019-09-13,89.91567993164062,106.26000213623047,109.91999816894531,106.26000213623047,109.62000274658203,8120271
2019-09-16,89.06950378417969,105.26000213623047,106.36000061035156,104.4000015258789,105.80000305175781,6830294
2019-09-17,90.4572525024414,106.9000015258789,107.31999969482422,104.87999725341797,105.0,7508069
2019-09-18,90.4910888671875,106.94000244140625,107.44000244140625,106.4000015258789,106.76000213623047,4602763
2019-09-19,90.72802734375,107.22000122070312,107.41999816894531,105.62000274658203,106.58000183105469,5679795
2019-09-20,89.91567993164062,106.26000213623047,108.19999694824219,106.26000213623047,108.04000091552734,17004770
2019-09-23,90.64340209960938,107.12000274658203,108.18000030517578,106.0999984741211,106.26000213623047,4787836
2019-09-24,91.55728149414062,108.19999694824219,108.4000015258789,107.27999877929688,107.33999633789062,5588432
2019-09-25,90.33877563476562,106.76000213623047,107.58000183105469,106.04000091552734,106.5199966430664,10638844
2019-09-26,91.33727264404297,107.94000244140625,108.37999725341797,106.36000061035156,106.62000274658203,10517647
2019-09-27,91.13418579101562,107.69999694824219,109.08000183105469,107.69999694824219,108.5,4710716
2019-09-30,91.62498474121094,108.27999877929688,108.4800033569336,106.44000244140625,107.54000091552734,5735615
2019-10-01,90.01721954345703,106.37999725341797,108.81999969482422,105.95999908447266,108.19999694824219,6959507
2019-10-02,89.06950378417969,105.26000213623047,107.0999984741211,105.16000366210938,107.0999984741211,7784262
2019-10-03,89.7972183227539,106.12000274658203,106.37999725341797,105.26000213623047,105.5,5445481
2019-10-04,90.4064712524414,106.83999633789062,107.0999984741211,106.0999984741211,106.87999725341797,4351928
2019-10-07,91.21880340576172,107.80000305175781,108.12000274658203,106.86000061035156,106.86000061035156,3933858
2019-10-08,90.62648010253906,107.0999984741211,108.55999755859375,107.04000091552734,107.95999908447266,5552705
2019-10-09,90.99879455566406,107.54000091552734,107.81999969482422,106.37999725341797,106.68000030517578,3685728
2019-10-10,90.99879455566406,107.54000091552734,107.63999938964844,106.33999633789062,107.4000015258789,4866263
2019-10-11,90.355712890625,106.77999877929688,107.58000183105469,106.27999877929688,107.45999908447266,4301248
2019-10-14,89.7464370727539,106.05999755859375,106.9000015258789,105.83999633789062,106.44000244140625,4646185
2019-10-15,89.64490509033203,105.94000244140625,106.4800033569336,105.83999633789062,106.27999877929688,4514068
2019-10-16,89.7464370727539,106.05999755859375,107.05999755859375,105.73999786376953,105.76000213623047,4788873
2019-10-17,87.9694595336914,103.95999908447266,106.04000091552734,103.5199966430664,105.69999694824219,9809467
2019-10-18,87.2586669921875,103.12000274658203,103.9000015258789,102.76000213623047,103.0999984741211,7062359
2019-10-21,86.32785034179688,102.0199966430664,103.22000122070312,101.77999877929688,103.0,7023648
2019-10-22,86.7340316772461,102.5,102.58000183105469,101.12000274658203,102.0199966430664,6582526
2019-10-23,86.7340316772461,102.5,103.05999755859375,101.94000244140625,102.19999694824219,5527876
2019-10-24,88.02022552490234,104.0199966430664,104.22000122070312,102.19999694824219,102.80000305175781,5962990
2019-10-25,88.5787124633789,104.68000030517578,104.68000030517578,103.5199966430664,103.76000213623047,5642591
2019-10-28,88.39254760742188,104.45999908447266,105.16000366210938,104.08000183105469,104.94000244140625,4397635
2019-10-29,88.62947082519531,104.73999786376953,104.83999633789062,103.66000366210938,104.18000030517578,4150662
2019-10-30,89.57721710205078,105.86000061035156,106.30000305175781,104.80000305175781,104.95999908447266,5266042
2019-10-31,89.12027740478516,105.31999969482422,107.26000213623047,105.31999969482422,105.86000061035156,5978818
2019-11-01,88.88333129882812,105.04000091552734,106.16000366210938,104.73999786376953,105.31999969482422,4455116
2019-11-04,88.5787124633789,104.68000030517578,105.19999694824219,104.18000030517578,105.0,3907867
2019-11-05,87.81714630126953,103.77999877929688,104.68000030517578,103.41999816894531,104.68000030517578,6069654
2019-11-06,88.71409606933594,104.83999633789062,105.36000061035156,103.26000213623047,103.76000213623047,4516688
2019-11-07,88.1386947631836,104.16000366210938,105.0,103.73999786376953,104.94000244140625,4905538
2019-11-08,88.10485076904297,104.12000274658203,104.5,103.80000305175781,103.80000305175781,4449038
2019-11-11,88.29100799560547,104.33999633789062,104.77999877929688,103.80000305175781,104.13999938964844,3049558
2019-11-12,87.81714630126953,103.77999877929688,104.5,103.62000274658203,104.4800033569336,5071831
2019-11-13,88.54486846923828,104.63999938964844,104.94000244140625,103.54000091552734,103.63999938964844,5173456
2019-11-14,87.59712219238281,103.5199966430664,105.16000366210938,103.41999816894531,104.4000015258789,5406944
2019-11-15,88.0540771484375,104.05999755859375,104.37999725341797,103.4000015258789,104.04000091552734,5255125
2019-11-18,88.27408599853516,104.31999969482422,104.72000122070312,103.73999786376953,104.4000015258789,4053224
2019-11-19,88.07099914550781,104.08000183105469,104.66000366210938,103.73999786376953,104.0199966430664,4464861
2019-11-20,88.25716400146484,104.30000305175781,104.45999908447266,103.69999694824219,103.77999877929688,4651406
2019-11-21,87.34327697753906,103.22000122070312,104.19999694824219,103.22000122070312,103.76000213623047,4368778
2019-11-22,87.24173736572266,103.0999984741211,104.0199966430664,102.69999694824219,103.08000183105469,6260462
2019-11-25,88.18946838378906,104.22000122070312,104.26000213623047,103.4000015258789,103.80000305175781,3940598
2019-11-26,88.0032958984375,104.0,104.81999969482422,104.0,104.55999755859375,13262006
2019-11-27,88.32485961914062,104.37999725341797,104.62000274658203,103.80000305175781,104.22000122070312,4081462
2019-11-28,88.25716400146484,104.30000305175781,104.54000091552734,104.0199966430664,104.12000274658203,1969625
2019-11-29,87.93560791015625,103.91999816894531,104.4000015258789,103.77999877929688,104.22000122070312,4437790
2019-12-02,86.76787567138672,102.54000091552734,104.66000366210938,102.4000015258789,103.5999984741211,5495999
2019-12-03,85.98939514160156,101.62000274658203,103.13999938964844,101.62000274658203,102.55999755859375,6603916
2019-12-04,86.53093719482422,102.26000213623047,102.5199966430664,101.5,101.5,4915048
2019-12-05,86.76787567138672,102.54000091552734,102.80000305175781,102.26000213623047,102.4000015258789,3795186
2019-12-06,87.91868591308594,103.9000015258789,103.95999908447266,102.5999984741211,102.9000015258789,3478951
2019-12-09,87.9017562866211,103.87999725341797,104.19999694824219,103.45999908447266,103.4800033569336,3526329
2019-12-10,87.12327575683594,102.95999908447266,103.54000091552734,101.91999816894531,103.44000244140625,5703274
2019-12-11,87.22482299804688,103.08000183105469,103.36000061035156,102.37999725341797,102.76000213623047,4289291
2019-12-12,87.22482299804688,103.08000183105469,103.72000122070312,102.63999938964844,102.80000305175781,5494339
2019-12-13,87.1063461303711,102.94000244140625,103.31999969482422,102.13999938964844,102.81999969482422,5108849
2019-12-16,88.17254638671875,104.19999694824219,104.62000274658203,102.80000305175781,102.80000305175781,5238992
2019-12-17,87.6309814453125,103.55999755859375,103.80000305175781,102.55999755859375,103.4000015258789,9059537
2019-12-18,88.02022552490234,104.0199966430664,105.16000366210938,103.4800033569336,103.4800033569336,7402523
2019-12-19,88.10485076904297,104.12000274658203,104.4800033569336,103.45999908447266,104.0199966430664,6501636
2019-12-20,89.78028869628906,106.0999984741211,106.0999984741211,104.27999877929688,104.54000091552734,13347067
2019-12-23,90.20338439941406,106.5999984741211,106.80000305175781,105.80000305175781,106.0,3438626
2019-12-27,90.03414916992188,106.4000015258789,106.87999725341797,106.22000122070312,106.68000030517578,2878314
2019-12-30,88.663330078125,104.77999877929688,106.76000213623047,104.77999877929688,106.31999969482422,3514643
2020-01-03,89.9664535522461,106.31999969482422,106.66000366210938,104.16000366210938,104.5,6795058
2020-01-06,89.91567993164062,106.26000213623047,106.44000244140625,105.22000122070312,105.83999633789062,4768211
2020-01-07,89.01872253417969,105.19999694824219,106.91999816894531,105.08000183105469,106.5,5589217
2020-01-08,87.58020782470703,103.5,104.76000213623047,103.5,104.4800033569336,7253575
2020-01-09,87.22482299804688,103.08000183105469,103.94000244140625,102.94000244140625,103.80000305175781,7964898
2020-01-10,87.1063461303711,102.94000244140625,103.66000366210938,102.94000244140625,103.18000030517578,5028786
2020-01-13,87.61405944824219,103.54000091552734,103.9800033569336,102.81999969482422,102.91999816894531,4350059
2020-01-14,87.51251220703125,103.41999816894531,103.62000274658203,102.66000366210938,103.54000091552734,7576903
2020-01-15,87.85098266601562,103.81999969482422,104.16000366210938,102.81999969482422,103.0,6997259
2020-01-16,88.76487731933594,104.9000015258789,104.94000244140625,103.5999984741211,103.69999694824219,5080243
2020-01-17,90.18645477294922,106.58000183105469,106.77999877929688,104.77999877929688,104.9000015258789,7555659
2020-01-20,90.4572525024414,106.9000015258789,107.5199966430664,106.19999694824219,106.5,4034669
2020-01-21,91.69267272949219,108.36000061035156,108.36000061035156,106.77999877929688,106.95999908447266,5395664
2020-01-22,92.04806518554688,108.77999877929688,109.37999725341797,108.55999755859375,108.94000244140625,5652168
2020-01-23,91.67575073242188,108.33999633789062,109.08000183105469,107.87999725341797,109.0,5136914
2020-01-24,92.14962005615234,108.9000015258789,109.27999877929688,107.87999725341797,107.87999725341797,4546665
2020-01-27,91.32035064697266,107.91999816894531,108.55999755859375,107.31999969482422,107.9000015258789,4501648
2020-01-28,91.91268157958984,108.62000274658203,108.69999694824219,107.58000183105469,108.0999984741211,4952578
2020-01-29,92.11576080322266,108.86000061035156,109.12000274658203,108.27999877929688,108.4000015258789,4887243
2020-01-30,91.15111541748047,107.72000122070312,108.62000274658203,107.33999633789062,108.44000244140625,3955233
2020-01-31,90.01721954345703,106.37999725341797,108.31999969482422,106.23999786376953,108.30000305175781,6093587
2020-02-03,90.52494049072266,106.9800033569336,107.4800033569336,106.45999908447266,106.58000183105469,3359326
2020-02-04,91.50651550292969,108.13999938964844,108.37999725341797,107.16000366210938,107.27999877929688,4769225
2020-02-05,92.23422241210938,109.0,109.04000091552734,107.5,107.5999984741211,5532430
2020-02-06,92.31884765625,109.0999984741211,109.62000274658203,108.73999786376953,109.30000305175781,5208653
2020-02-07,92.23422241210938,109.0,109.5,108.5,109.0999984741211,3915441
2020-02-10,92.4542465209961,109.26000213623047,109.31999969482422,108.45999908447266,109.0,3001721
2020-02-11,91.7603759765625,108.44000244140625,109.45999908447266,108.44000244140625,109.45999908447266,4120339
2020-02-12,90.60956573486328,107.08000183105469,108.66000366210938,106.9000015258789,108.0999984741211,6107328
2020-02-13,88.59562683105469,104.69999694824219,105.80000305175781,103.68000030517578,105.5,11770544
2020-02-14,91.0157241821289,107.55999755859375,107.80000305175781,104.76000213623047,105.30000305175781,7454582
2020-02-17,91.26958465576172,107.86000061035156,108.77999877929688,107.5999984741211,108.0,5057392
2020-02-18,91.18496704101562,107.76000213623047,108.19999694824219,107.31999969482422,107.45999908447266,4310063
2020-02-19,92.62348175048828,109.45999908447266,109.45999908447266,107.5,107.80000305175781,5430350
2020-02-20,92.53885650634766,109.36000061035156,110.19999694824219,108.91999816894531,109.31999969482422,5704182
2020-02-21,92.25115966796875,109.0199966430664,109.86000061035156,108.37999725341797,109.55999755859375,7025792
2020-02-24,89.56029510498047,105.83999633789062,107.33999633789062,105.13999938964844,107.0199966430664,8576459
2020-02-25,88.663330078125,104.77999877929688,106.55999755859375,104.63999938964844,105.63999938964844,7319359
2020-02-26,88.59562683105469,104.69999694824219,105.23999786376953,102.41999816894531,104.08000183105469,11269889
2020-02-27,86.10784912109375,101.76000213623047,104.26000213623047,101.23999786376953,102.9000015258789,12352155
2020-02-28,83.64543914794922,98.8499984741211,100.5999984741211,97.66000366210938,99.81999969482422,19429306
2020-03-02,85.07550811767578,100.54000091552734,102.54000091552734,99.25,101.0,15203835
2020-03-03,87.51251220703125,103.41999816894531,105.04000091552734,102.23999786376953,102.4800033569336,11645779
2020-03-04,89.71260070800781,106.0199966430664,106.58000183105469,103.27999877929688,103.31999969482422,8586340
2020-03-05,89.25566101074219,105.4800033569336,107.0,104.36000061035156,107.0,8509367
2020-03-06,85.58322143554688,101.13999938964844,104.54000091552734,100.62000274658203,103.0999984741211,10439022
2020-03-09,82.89234924316406,97.95999908447266,100.16000366210938,96.4800033569336,96.5,16034319
2020-03-10,81.92769622802734,96.81999969482422,100.69999694824219,95.9800033569336,98.30000305175781,15653133
2020-03-11,81.34381866455078,96.12999725341797,98.7699966430664,96.02999877929688,97.51000213623047,13567867
2020-03-12,76.26670837402344,90.12999725341797,94.0,88.37000274658203,93.0,27964530
2020-03-13,76.15670776367188,90.0,95.91000366210938,88.33000183105469,90.0999984741211,24879033
2020-03-16,76.15670776367188,90.0,90.0,83.37000274658203,86.91000366210938,19916782
2020-03-17,79.39759826660156,93.83000183105469,95.69999694824219,88.11000061035156,93.62999725341797,16305059
2020-03-18,79.73607635498047,94.2300033569336,97.58000183105469,89.87999725341797,91.83999633789062,20888456
2020-03-19,84.44932556152344,99.80000305175781,99.80000305175781,96.18000030517578,96.80000305175781,21469597
2020-03-20,82.90927124023438,97.9800033569336,101.86000061035156,96.0199966430664,101.22000122070312,26474603
2020-03-23,77.83214569091797,91.9800033569336,97.51000213623047,91.9800033569336,93.6500015258789,12228783
2020-03-24,79.71914672851562,94.20999908447266,95.75,92.77999877929688,93.19000244140625,11599328
2020-03-25,81.74998474121094,96.61000061035156,96.75,93.95999908447266,94.88999938964844,12290974
2020-03-26,83.51852416992188,98.69999694824219,98.69999694824219,94.37000274658203,95.33000183105469,11052293
2020-03-27,82.45233154296875,97.44000244140625,98.33999633789062,95.79000091552734,97.05000305175781,9678836
2020-03-30,84.44932556152344,99.80000305175781,99.80000305175781,95.51000213623047,98.2300033569336,8301545
2020-03-31,84.15315246582031,99.44999694824219,100.91999816894531,98.62999725341797,100.23999786376953,10513315
2020-04-01,84.48316955566406,99.83999633789062,100.5,97.0,97.36000061035156,7222402
2020-04-02,85.53244018554688,101.08000183105469,101.37999725341797,99.16999816894531,100.45999908447266,6693526
2020-04-03,86.61557006835938,102.36000061035156,103.0999984741211,100.69999694824219,101.86000061035156,6081202
2020-04-06,87.9694595336914,103.95999908447266,104.94000244140625,102.95999908447266,103.73999786376953,5984025
2020-04-07,87.91868591308594,103.9000015258789,105.13999938964844,102.87999725341797,105.0,8441911
2020-04-08,88.17254638671875,104.19999694824219,104.19999694824219,102.18000030517578,102.63999938964844,6535774
2020-04-09,86.49710083007812,102.22000122070312,104.5,101.37999725341797,104.5,7279770
2020-04-14,87.54635620117188,103.45999908447266,104.36000061035156,102.80000305175781,103.22000122070312,7254666
2020-04-15,87.39405059814453,103.27999877929688,104.68000030517578,103.26000213623047,103.58000183105469,7442053
2020-04-16,88.49409484863281,104.58000183105469,105.22000122070312,103.22000122070312,103.62000274658203,8150900
2020-04-17,89.72952270507812,106.04000091552734,106.27999877929688,105.04000091552734,106.0,13825569
2020-04-20,91.69267272949219,108.36000061035156,108.36000061035156,105.80000305175781,106.0999984741211,6415760
2020-04-21,88.59562683105469,104.69999694824219,108.68000030517578,104.69999694824219,107.76000213623047,7919586
2020-04-22,89.86490631103516,106.19999694824219,106.86000061035156,105.08000183105469,105.5,5826903
2020-04-23,88.59562683105469,104.69999694824219,106.19999694824219,104.36000061035156,106.0,7647446
2020-04-24,90.1695327758789,106.55999755859375,108.27999877929688,105.69999694824219,106.80000305175781,10743918
2020-04-27,90.46471405029297,104.19999694824219,105.37999725341797,103.37999725341797,104.76000213623047,10786057
2020-04-28,90.37789916992188,104.0999984741211,104.9800033569336,103.41999816894531,104.30000305175781,8456485
2020-04-29,89.4055404663086,102.9800033569336,104.4800033569336,102.55999755859375,104.0999984741211,5748969
2020-04-30,88.46790313720703,101.9000015258789,104.0999984741211,101.9000015258789,103.23999786376953,15248300
2020-05-04,86.65338897705078,99.80999755859375,101.58000183105469,99.80999755859375,101.0,11319374
2020-05-05,88.3984375,101.81999969482422,101.81999969482422,99.83999633789062,100.5999984741211,6229239
2020-05-06,89.23190307617188,102.77999877929688,103.22000122070312,101.62000274658203,101.81999969482422,7496002
2020-05-07,90.10008239746094,103.77999877929688,104.36000061035156,102.83999633789062,103.19999694824219,6637723
2020-05-08,91.15926361083984,105.0,105.30000305175781,103.9800033569336,104.0,3547742
2020-05-11,91.66281127929688,105.58000183105469,105.9000015258789,104.77999877929688,105.13999938964844,4311792
2020-05-12,92.18372344970703,106.18000030517578,106.18000030517578,105.45999908447266,105.58000183105469,5224057
2020-05-13,91.47180938720703,105.36000061035156,105.63999938964844,105.0199966430664,105.19999694824219,6418190
2020-05-14,89.54444122314453,103.13999938964844,105.41999816894531,102.87999725341797,104.5,6577649
2020-05-15,90.18689727783203,103.87999725341797,104.69999694824219,103.31999969482422,103.80000305175781,7141161
2020-05-18,91.22872161865234,105.08000183105469,105.30000305175781,104.05999755859375,104.66000366210938,4830424
2020-05-19,91.54126739501953,105.44000244140625,105.45999908447266,104.27999877929688,105.30000305175781,4822871
2020-05-20,91.08980560302734,104.91999816894531,105.87999725341797,103.94000244140625,104.80000305175781,5065641
2020-05-22,89.38816833496094,102.95999908447266,103.87999725341797,101.68000030517578,103.5,7810474
2020-05-25,90.13481140136719,103.81999969482422,104.08000183105469,102.69999694824219,103.26000213623047,3475686
2020-05-26,89.05827331542969,102.58000183105469,104.5999984741211,102.31999969482422,104.5999984741211,5934193
2020-05-27,87.96434783935547,101.31999969482422,102.81999969482422,101.04000091552734,102.63999938964844,8267912
2020-05-28,89.28398895263672,102.83999633789062,103.41999816894531,101.26000213623047,101.54000091552734,7869016
2020-05-29,90.16954040527344,103.86000061035156,103.95999908447266,102.26000213623047,102.91999816894531,9846413
2020-06-02,89.35343933105469,102.91999816894531,104.80000305175781,102.91999816894531,104.41999816894531,6564417
2020-06-03,90.16954040527344,103.86000061035156,104.0999984741211,102.62000274658203,103.4000015258789,6209773
2020-06-04,89.21453857421875,102.76000213623047,104.62000274658203,102.55999755859375,103.0199966430664,7061646
2020-06-05,89.07563018798828,102.5999984741211,103.0199966430664,102.0,102.76000213623047,5601365
2020-06-08,89.8917236328125,103.54000091552734,104.0,101.86000061035156,102.16000366210938,5910387
2020-06-09,91.47180938720703,105.36000061035156,105.81999969482422,103.36000061035156,103.5,7387840
